MACO1	55219	Dyslipidemias	MESH:D050171	marker/mechanism		NA		19060911
MACROD2	140733	Autistic Disorder	MESH:D001321	marker/mechanism		NA		20663923
MACROD2	140733	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		27064257
MACROD2	140733	Substance-Related Disorders	MESH:D019966	marker/mechanism		NA		20098672
MAD1L1	8379	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
MAD1L1	8379	Prostate cancer, familial	MESH:C537243	marker/mechanism		NA		29892016
MAD1L1	8379	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA	176807	
MAD1L1	8379	Testicular Germ Cell Tumor	MESH:C563236	marker/mechanism		NA		23666239
MAD2L1	4085	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
MAD2L1	4085	Esophageal Squamous Cell Carcinoma	MESH:D000077277	marker/mechanism		NA		18691855
MAD2L1	4085	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
MAD2L2	10459	FANCONI ANEMIA, COMPLEMENTATION GROUP V	OMIM:617243	marker/mechanism		NA	617243	
MADCAM1	8174	Colitis	MESH:D003092	therapeutic		NA		16917232
MADCAM1	8174	Ovarian Cysts	MESH:D010048	marker/mechanism		NA		21239663
MAEA	10296	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA		22158537
MAF	4094	Cataract, Pulverulent, Juvenile-Onset	MESH:C565703	marker/mechanism		NA	610202	
MAF	4094	Cataracts, Congenital, with Sensorineural Deafness, Down Syndrome-Like Facial Appearance, Short Stature, and Mental Retardation	MESH:C563390	marker/mechanism		NA	601088	
MAF	4094	Cholestasis, Intrahepatic	MESH:D002780	marker/mechanism		NA		20146260
MAF	4094	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA		30510241
MAFB	9935	Cleft Lip	MESH:D002971	marker/mechanism		NA		20436469
MAFB	9935	Duane Retraction Syndrome	MESH:D004370	marker/mechanism		NA	617041	
MAFB	9935	MULTICENTRIC CARPOTARSAL OSTEOLYSIS SYNDROME	OMIM:166300	marker/mechanism		NA	166300	
MAFF	23764	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
MAFG	4097	Cholestasis, Intrahepatic	MESH:D002780	marker/mechanism		NA		20146260
MAG	4099	Lewy Body Disease	MESH:D020961	marker/mechanism		NA		19276553
MAG	4099	Parkinson Disease	MESH:D010300	marker/mechanism		NA		19276553
MAG	4099	SPASTIC PARAPLEGIA 75, AUTOSOMAL RECESSIVE	OMIM:616680	marker/mechanism		NA	616680	
MAGEA1	4100	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
MAGEA1	4100	Melanoma	MESH:D008545	marker/mechanism		NA		26640592
MAGEA3	4102	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
MAGEA6	4105	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
MAGEA9	4108	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		17290406
MAGEC1	9947	Melanoma	MESH:D008545	marker/mechanism		NA		22842228
MAGEC1	9947	Schizophrenia	MESH:D012559	marker/mechanism		NA		21822266
MAGEC2	51438	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
MAGED2	10916	BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT	OMIM:300971	marker/mechanism		NA	300971	
MAGED4	728239	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		21472284
MAGEE1	57692	Bile Duct Diseases	MESH:D001649	marker/mechanism		NA		30515189
MAGEE1	57692	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
MAGEL2	54551	Autistic Disorder	MESH:D001321	marker/mechanism		NA		24076603
MAGEL2	54551	Prader-Willi Syndrome	MESH:D011218	marker/mechanism		NA	176270	24076603
MAGI1	9223	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		23685749
MAGI2	9863	Anxiety Disorders	MESH:D001008	marker/mechanism		NA		25653350
MAGI2	9863	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		23685749
MAGI2	9863	Memory Disorders	MESH:D008569	marker/mechanism		NA		25653350
MAGI2	9863	Neurobehavioral Manifestations	MESH:D019954	marker/mechanism		NA		25653350
MAGI2	9863	Schizophrenia	MESH:D012559	marker/mechanism		NA		25653350
MAGOHB	55110	Ovarian Cysts	MESH:D010048	marker/mechanism		NA		21239663
MAGT1	84061	IMMUNODEFICIENCY, X-LINKED, WITH MAGNESIUM DEFECT, EPSTEIN-BARR VIRUS INFECTION, AND NEOPLASIA	OMIM:300853	marker/mechanism		NA	300853	
MAK	4117	RETINITIS PIGMENTOSA 62	OMIM:614181	marker/mechanism		NA	614181	
MAL	4118	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		19208741
MAL	4118	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		19445022
MAL	4118	Head and Neck Neoplasms	MESH:D006258	marker/mechanism		NA		19445022
MALAT1	378938	Breast Neoplasms	MESH:D001943	marker/mechanism|therapeutic		NA		29912916|30349115
MALAT1	378938	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		30515189
MALAT1	378938	Esophageal Squamous Cell Carcinoma	MESH:D000077277	marker/mechanism		NA		25538231
MALAT1	378938	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		29119387
MALAT1	378938	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		26435214
MALAT1	378938	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		27064257
MALAT1	378938	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		25538231
MALAT1	378938	Neoplasm Metastasis	MESH:D009362	marker/mechanism|therapeutic		NA		24244343|30349115
MALAT1	378938	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
MALT1	10892	IMMUNODEFICIENCY 12	OMIM:615468	marker/mechanism		NA	615468	
MALT1	10892	Lymphoma, Large B-Cell, Diffuse	MESH:D016403	marker/mechanism		NA		21173233
MAML2	84441	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
MAML3	55534	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		23685749
MAML3	55534	Heart Defects, Congenital	MESH:D006330	marker/mechanism		NA		23708190
MAML3	55534	Sarcoma	MESH:D012509	marker/mechanism		NA		24859338
MAML3	55534	Sinonasal undifferentiated carcinoma	MESH:C537344	marker/mechanism		NA		24859338
MAMLD1	10046	Hypospadias	MESH:D007021	marker/mechanism		NA		21559465
MAMLD1	10046	Hypospadias 2, X-Linked	MESH:C567462	marker/mechanism		NA	300758	
MAN1B1	11253	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
MAN1B1	11253	RAFIQ SYNDROME	OMIM:614202	marker/mechanism		NA	614202	
MAN2B1	4125	alpha-Mannosidosis	MESH:D008363	marker/mechanism		NA	248500	
MAN2B1	4125	Glomerulonephritis, IGA	MESH:D005922	marker/mechanism		NA		25133636
MAN2C1	4123	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		29915430
MANBA	4126	beta-Mannosidosis	MESH:D044905	marker/mechanism		NA	248510	
MANEA	79694	Cocaine-Related Disorders	MESH:D019970	marker/mechanism		NA		18438686|19255376
MANEA	79694	Paranoid Disorders	MESH:D010259	marker/mechanism		NA		18438686
MANEA	79694	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
MAOA	4128	Antisocial Personality Disorder	MESH:D000987	marker/mechanism		NA		12161658|18212819|8503438
MAOA	4128	Autistic Disorder	MESH:D001321	marker/mechanism		NA		12919132|18361446|20573161
MAOA	4128	Brunner Syndrome	MESH:C563156	marker/mechanism		NA	300615	8211186
MAOA	4128	Cognition Disorders	MESH:D003072	marker/mechanism		NA		24402517
MAOA	4128	Endometriosis	MESH:D004715	marker/mechanism		NA		21063030
MAOA	4128	End Stage Liver Disease	MESH:D058625	marker/mechanism		NA		15025246
MAOA	4128	Fetal Nutrition Disorders	MESH:D048070	marker/mechanism		NA		22340208
MAOA	4128	Hepatic Encephalopathy	MESH:D006501	marker/mechanism		NA		10206825|10564534|9048767
MAOA	4128	Huntington Disease	MESH:D006816	marker/mechanism		NA		21075085
MAOA	4128	Hypotension	MESH:D007022	marker/mechanism		NA		11834493
MAOA	4128	Mental Disorders	MESH:D001523	marker/mechanism		NA		22340208
MAOA	4128	Mental Retardation, X-Linked	MESH:D038901	marker/mechanism		NA		8503438
MAOA	4128	Muscular Diseases	MESH:D009135	marker/mechanism		NA		15946989
MAOA	4128	Parkinson Disease	MESH:D010300	marker/mechanism		NA		17449559
MAOA	4128	Pheochromocytoma	MESH:D010673	marker/mechanism		NA		22569243
MAOA	4128	Prenatal Exposure Delayed Effects	MESH:D011297	marker/mechanism		NA		22340208
MAOB	4129	Alzheimer Disease	MESH:D000544	marker/mechanism		NA		21075085|7816197
MAOB	4129	Anemia, Megaloblastic	MESH:D000749	marker/mechanism		NA		7430361
MAOB	4129	Autistic Disorder	MESH:D001321	marker/mechanism		NA		19221690
MAOB	4129	Colonic Neoplasms	MESH:D003110	marker/mechanism		NA		15059925
MAOB	4129	Endometriosis	MESH:D004715	marker/mechanism		NA		21063030
MAOB	4129	Hepatic Encephalopathy	MESH:D006501	marker/mechanism		NA		10564534
MAOB	4129	Huntington Disease	MESH:D006816	marker/mechanism		NA		21075085
MAOB	4129	Hypotension	MESH:D007022	marker/mechanism		NA		11834493
MAOB	4129	Parkinson Disease	MESH:D010300	marker/mechanism		NA		21318773
MAOB	4129	Pheochromocytoma	MESH:D010673	marker/mechanism		NA		22569243
MAOB	4129	Plaque, Amyloid	MESH:D058225	marker/mechanism		NA		7816197
MAOB	4129	Schizophrenia	MESH:D012559	marker/mechanism		NA		20479760
MAP1	109953	Acute Kidney Injury	MESH:D058186	marker/mechanism		NA		28885000
MAP1	109953	Drug-Related Side Effects and Adverse Reactions	MESH:D064420	marker/mechanism		NA		28885000
MAP1LC3A	84557	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
MAP1LC3B	81631	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25226513
MAP1LC3B	81631	Spinal Cord Injuries	MESH:D013119	marker/mechanism		NA		29793971
MAP2	4133	Abortion, Spontaneous	MESH:D000022	marker/mechanism		NA		18539642
MAP2	4133	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
MAP2	4133	Lewy Body Disease	MESH:D020961	marker/mechanism		NA		30236862
MAP2	4133	Parkinson Disease	MESH:D010300	marker/mechanism		NA		30236862
MAP2K1	5604	Adenocarcinoma of Lung	MESH:D000077192	marker/mechanism		NA		22135231
MAP2K1	5604	Brain Ischemia	MESH:D002545	marker/mechanism		NA		17901229
MAP2K1	5604	Cardiofaciocutaneous syndrome	MESH:C535579	marker/mechanism		NA	615279	16439621|17703371
MAP2K1	5604	Costello Syndrome	MESH:D056685	marker/mechanism		NA		17703371
MAP2K1	5604	Leukemia, Hairy Cell	MESH:D007943	marker/mechanism		NA		24241536
MAP2K1	5604	Melanoma	MESH:D008545	marker/mechanism		NA		22197931
MAP2K1	5604	Melorheostosis	MESH:D008557	marker/mechanism		NA	155950	
MAP2K1	5604	Noonan Syndrome	MESH:D009634	marker/mechanism		NA	163950	17703371
MAP2K1	5604	Prostate cancer, familial	MESH:C537243	marker/mechanism		NA		29892016
MAP2K1	5604	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		32512071
MAP2K2	5605	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		23685749
MAP2K2	5605	Cardiofaciocutaneous syndrome	MESH:C535579	marker/mechanism		NA	615280	16439621|17703371
MAP2K2	5605	Costello Syndrome	MESH:D056685	marker/mechanism		NA		17703371
MAP2K2	5605	Melanoma	MESH:D008545	marker/mechanism		NA		22197931
MAP2K2	5605	Noonan Syndrome	MESH:D009634	marker/mechanism		NA		17703371
MAP2K2	5605	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		32512071
MAP2K3	5606	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		32512071
MAP2K5	5607	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
MAP2K5	5607	Body Weight	MESH:D001835	marker/mechanism		NA		22344219
MAP2K5	5607	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		32512071
MAP2K6	5608	Colonic Neoplasms	MESH:D003110	therapeutic		NA		15037631
MAP2K6	5608	Edema	MESH:D004487	therapeutic		NA		21544193
MAP2K6	5608	Hypersensitivity	MESH:D006967	therapeutic		NA		21544193
MAP2K6	5608	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		32512071
MAP2K7	5609	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		21317887
MAP2K7	5609	Fibrosis	MESH:D005355	marker/mechanism		NA		21284947
MAP2K7	5609	Heart Failure	MESH:D006333	marker/mechanism		NA		21284947
MAP2K7	5609	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		21317887
MAP2K7	5609	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		21317887
MAP2K7	5609	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		21317887
MAP3K1	4214	46,XY SEX REVERSAL 6	OMIM:613762	marker/mechanism		NA	613762	
MAP3K1	4214	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		17529967
MAP3K1	4214	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		29662167
MAP3K20	51776	SPLIT-FOOT MALFORMATION WITH MESOAXIAL POLYDACTYLY	OMIM:616890	marker/mechanism		NA	616890	
MAP3K3	4215	Esophageal Neoplasms	MESH:D004938	marker/mechanism		NA		17068819
MAP3K4	4216	Endometrial Neoplasms	MESH:D016889	marker/mechanism		NA		23104009
MAP3K4	4216	Wilms Tumor	MESH:D009396	marker/mechanism		NA		28825729
MAP3K5	4217	Cardiomyopathies	MESH:D009202	marker/mechanism		NA		18342293
MAP3K5	4217	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		18700144
MAP3K5	4217	Diabetes Mellitus	MESH:D003920	marker/mechanism		NA		16731828
MAP3K5	4217	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		18342293
MAP3K5	4217	Melanoma	MESH:D008545	marker/mechanism		NA		22197930
MAP3K5	4217	Parkinson Disease	MESH:D010300	marker/mechanism		NA		21815648
MAP3K7	6885	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
MAP3K7	6885	Forney Robinson Pascoe syndrome	MESH:C537269	marker/mechanism		NA	157800	
MAP3K7	6885	Frontometaphyseal dysplasia	MESH:C538064	marker/mechanism		NA	617137	
MAP3K7	6885	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17199135
MAP3K8	1326	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
MAP3K8	1326	Lung Neoplasms	MESH:D008175	marker/mechanism		NA	211980	
MAP3K8	1326	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
MAP3K9	4293	Melanoma	MESH:D008545	marker/mechanism		NA		22197930
MAP4	4134	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
MAP4K4	9448	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		27935865
MAP6	4135	Hyperkinesis	MESH:D006948	marker/mechanism		NA		16046005
MAPK1	5594	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
MAPK1	5594	Brain Ischemia	MESH:D002545	marker/mechanism		NA		17901229
MAPK1	5594	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		21401805
MAPK1	5594	Cardiomyopathies	MESH:D009202	therapeutic		NA		10620750
MAPK1	5594	Ceroid Lipofuscinosis, Neuronal, 6	MESH:C566627	marker/mechanism		NA		23516525
MAPK1	5594	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
MAPK1	5594	Cocaine-Related Disorders	MESH:D019970	marker/mechanism		NA		16407894|20692647
MAPK1	5594	Coronavirus Infections	MESH:D018352	marker/mechanism		NA		20484496
MAPK1	5594	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27093858
MAPK1	5594	Gliosis	MESH:D005911	marker/mechanism		NA		19402951
MAPK1	5594	Head and Neck Neoplasms	MESH:D006258	marker/mechanism		NA		15342401
MAPK1	5594	Hodgkin Disease	MESH:D006689	marker/mechanism		NA		7545087
MAPK1	5594	Hyperalgesia	MESH:D006930	marker/mechanism		NA		12941468|27093858
MAPK1	5594	Hypertrophy	MESH:D006984	marker/mechanism		NA		12237323
MAPK1	5594	Infertility, Female	MESH:D007247	marker/mechanism		NA		21177758
MAPK1	5594	Kidney Neoplasms	MESH:D007680	marker/mechanism		NA		21813464
MAPK1	5594	Liver Neoplasms, Experimental	MESH:D008114	marker/mechanism		NA		28100771
MAPK1	5594	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		11884234|12376484
MAPK1	5594	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		22580338
MAPK1	5594	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		22580338
MAPK1	5594	Nerve Degeneration	MESH:D009410	marker/mechanism		NA		19911010
MAPK1	5594	Ovarian Neoplasms	MESH:D010051	marker/mechanism		NA		16211241
MAPK1	5594	Pneumonia, Pneumococcal	MESH:D011018	marker/mechanism		NA		24894820
MAPK1	5594	Radiation Injuries, Experimental	MESH:D011833	therapeutic		NA		22247605
MAPK1	5594	Sepsis	MESH:D018805	marker/mechanism		NA		15489642
MAPK1	5594	Severe Acute Respiratory Syndrome	MESH:D045169	marker/mechanism		NA		20484496
MAPK1	5594	Sezary Syndrome	MESH:D012751	marker/mechanism		NA		26551667
MAPK1	5594	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		17003101
MAPK1	5594	Substance Withdrawal Syndrome	MESH:D013375	marker/mechanism		NA		17549049
MAPK1	5594	Trigeminal Neuralgia	MESH:D014277	marker/mechanism		NA		27093858
MAPK11	5600	Cardiomyopathies	MESH:D009202	therapeutic		NA		10620750
MAPK13	5603	Cholestasis	MESH:D002779	marker/mechanism		NA		20626112
MAPK14	1432	Cardiomyopathies	MESH:D009202	marker/mechanism		NA		10620750
MAPK14	1432	Cholestasis	MESH:D002779	marker/mechanism		NA		20626112
MAPK14	1432	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		30026087
MAPK14	1432	Hepatic Insufficiency	MESH:D048550	marker/mechanism		NA		30026087
MAPK14	1432	Hepatomegaly	MESH:D006529	marker/mechanism		NA		30026087
MAPK14	1432	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	MESH:D015464	therapeutic		NA		16818652
MAPK14	1432	Liver Cirrhosis, Biliary	MESH:D008105	marker/mechanism		NA		30026087
MAPK14	1432	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		17468757
MAPK14	1432	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		17468755
MAPK14	1432	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
MAPK15	225689	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		26039340
MAPK3	5595	Atrophy	MESH:D001284	marker/mechanism		NA		16391472
MAPK3	5595	Autistic Disorder	MESH:D001321	marker/mechanism		NA		30559488
MAPK3	5595	Brain Ischemia	MESH:D002545	marker/mechanism		NA		17901229
MAPK3	5595	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		21401805
MAPK3	5595	Cardiomyopathies	MESH:D009202	therapeutic		NA		10620750
MAPK3	5595	Ceroid Lipofuscinosis, Neuronal, 6	MESH:C566627	marker/mechanism		NA		23516525
MAPK3	5595	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
MAPK3	5595	Cocaine-Related Disorders	MESH:D019970	marker/mechanism		NA		20692647
MAPK3	5595	Coronavirus Infections	MESH:D018352	marker/mechanism		NA		20484496
MAPK3	5595	Developmental Disabilities	MESH:D002658	marker/mechanism		NA		30559488
MAPK3	5595	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27093858
MAPK3	5595	Gliosis	MESH:D005911	marker/mechanism		NA		19402951
MAPK3	5595	Head and Neck Neoplasms	MESH:D006258	marker/mechanism		NA		15342401
MAPK3	5595	Hyperalgesia	MESH:D006930	marker/mechanism		NA		12941468|27093858
MAPK3	5595	Hypertrophy	MESH:D006984	marker/mechanism		NA		12237323
MAPK3	5595	Infertility, Female	MESH:D007247	marker/mechanism		NA		21177758
MAPK3	5595	Kidney Neoplasms	MESH:D007680	marker/mechanism		NA		21813464
MAPK3	5595	Liver Neoplasms, Experimental	MESH:D008114	marker/mechanism		NA		28100771
MAPK3	5595	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		11884234|12083368
MAPK3	5595	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		22580338
MAPK3	5595	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		22580338
MAPK3	5595	Nerve Degeneration	MESH:D009410	marker/mechanism		NA		19911010
MAPK3	5595	Ovarian Neoplasms	MESH:D010051	marker/mechanism		NA		16211241
MAPK3	5595	Pneumonia, Pneumococcal	MESH:D011018	marker/mechanism		NA		24894820
MAPK3	5595	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		24763052
MAPK3	5595	Radiation Injuries, Experimental	MESH:D011833	therapeutic		NA		22247605
MAPK3	5595	Sepsis	MESH:D018805	marker/mechanism		NA		15489642
MAPK3	5595	Severe Acute Respiratory Syndrome	MESH:D045169	marker/mechanism		NA		20484496
MAPK3	5595	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		17003101
MAPK3	5595	Substance Withdrawal Syndrome	MESH:D013375	marker/mechanism		NA		17549049
MAPK3	5595	Trigeminal Neuralgia	MESH:D014277	marker/mechanism		NA		27093858
MAPK6	5597	Hyperplasia	MESH:D006965	marker/mechanism		NA		22561872
MAPK7	5598	Hyperalgesia	MESH:D006930	marker/mechanism		NA		17237256
MAPK7	5598	Neoplasms, Experimental	MESH:D009374	marker/mechanism		NA		29507229
MAPK8	5599	Cell Transformation, Neoplastic	MESH:D002471	marker/mechanism		NA		21726611
MAPK8	5599	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
MAPK8	5599	Dermatitis, Atopic	MESH:D003876	marker/mechanism		NA		24046278
MAPK8	5599	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27093858
MAPK8	5599	Hyperalgesia	MESH:D006930	marker/mechanism		NA		27093858
MAPK8	5599	Liver Failure, Acute	MESH:D017114	marker/mechanism		NA		17185352
MAPK8	5599	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		21317887
MAPK8	5599	Reperfusion Injury	MESH:D015427	marker/mechanism		NA		20302854
MAPK8	5599	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		18593901
MAPK8	5599	Trigeminal Neuralgia	MESH:D014277	marker/mechanism		NA		27093858
MAPK8IP1	9479	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA	125853	
MAPK8IP3	23162	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
MAPK9	5601	Cholestasis, Extrahepatic	MESH:D001651	marker/mechanism		NA		28789951
MAPK9	5601	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27093858
MAPK9	5601	Hyperalgesia	MESH:D006930	marker/mechanism		NA		27093858
MAPK9	5601	Ischemia	MESH:D007511	marker/mechanism		NA		19667931
